comment_id, status_id, parent_id, comment_message, comment_author, comment_published, num_reactions, num_likes, num_loves, num_wows, num_hahas, num_sads, num_angrys, num_special, sentiment, confidence
1728859400470609_1729028080453741, 139809379375627_1728859400470609, , Don't believe them., N/A, 2018-05-25 16:36:26, 2, 2, 0, 0, 0, 0, 0, 0,  , 
1728859400470609_1729835660372983, 139809379375627_1728859400470609, , The picture shows LPR cameras but the post does not mention them, N/A, 2018-05-26 11:33:49, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1728859400470609_1729884133701469, 139809379375627_1728859400470609, 1728859400470609_1729835660372983, Hello Andrew the LPR cameras are part of the crime prevention camera program. It?s mentioned in the second bullet point. Sorry for the confusion! Have a great weekend!, The City of Sugar Land Texas ? City Government, 2018-05-26 12:30:13, 0, 0, 0, 0, 0, 0, 0, 0, pos, 1.00
1728859400470609_1731409160215633, 139809379375627_1728859400470609, , I love them we need a lot more, N/A, 2018-05-28 01:56:05, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1728750530481496_1730760876947128, 139809379375627_1728750530481496, , Helen Reagle House, N/A, 2018-05-27 09:59:21, 1, 1, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1725794297443786, 139809379375627_1725779527445263, , Just filled out the form. Do it. It takes a minute., N/A, 2018-05-22 14:40:56, 0, 0, 0, 0, 0, 0, 0, 0, pos, 1.00
1725779527445263_1725797764110106, 139809379375627_1725779527445263, , As did I. Can we extend this to religious groups as well?, N/A, 2018-05-22 14:47:26, 1, 1, 0, 0, 0, 0, 0, 0, pos, 0.57
1725779527445263_1725836827439533, 139809379375627_1725779527445263, 1725779527445263_1725797764110106, Hello Al. I'm checking on this one just to be sure and will get back with you. Doug., The City of Sugar Land Texas ? City Government, 2018-05-22 15:48:36, 1, 1, 0, 0, 0, 0, 0, 0, pos, 0.57
1725779527445263_1725850704104812, 139809379375627_1725779527445263, 1725779527445263_1725797764110106, Our solicitation ordinance requires a license for those selling products and services this would include religious groups. A license is not needed for those who want to discuss politics religion community issues etc. or leave flyers pertaining to these types of topics., The City of Sugar Land Texas ? City Government, 2018-05-22 16:13:44, 3, 3, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725820710774478, 139809379375627_1725779527445263, , Huma Hosain, N/A, 2018-05-22 15:22:48, 1, 1, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1725827240773825, 139809379375627_1725779527445263, , Courtney Turner signed myself up reallllll quick, N/A, 2018-05-22 15:33:59, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725829030773646, 139809379375627_1725779527445263, , So now that I signed up for the no solicitation list:1. How do I report someone not registered with the city?2. How do I report someone who solicits me even though I'm on the list?, N/A, 2018-05-22 15:37:28, 3, 3, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725848414105041, 139809379375627_1725779527445263, 1725779527445263_1725829030773646, Hello Charles. Give us a call at call 3-1-1 or 281-275-2900 to report violations. Thx. Doug., The City of Sugar Land Texas ? City Government, 2018-05-22 16:10:03, 1, 1, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725849937438222, 139809379375627_1725779527445263, 1725779527445263_1725829030773646, ... or you can call our non-emergency public safety line at 281-275-2020 and we'll dispatch a police officer to your location., The City of Sugar Land Texas ? City Government, 2018-05-22 16:12:37, 1, 1, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725831014106781, 139809379375627_1725779527445263, , Tim Malcuit, N/A, 2018-05-22 15:40:40, 1, 1, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1725842884105594, 139809379375627_1725779527445263, , I?m going to make a sign ?, N/A, 2018-05-22 15:59:25, 4, 4, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725941374095745, 139809379375627_1725779527445263, 1725779527445263_1725842884105594, , N/A, 2018-05-22 18:31:01, 2, 2, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1725850347438181, 139809379375627_1725779527445263, , If we register are Girl Scouts selling cookies still allowed?  ?, N/A, 2018-05-22 16:13:04, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.71
1725779527445263_1725853450771204, 139809379375627_1725779527445263, 1725779527445263_1725850347438181, Hi Laura. My best answer is our ordinance is enforced by complaints however the law does require a license for someone going door-to-door selling a product. That said our ordinance does not include children under the age of 14., The City of Sugar Land Texas ? City Government, 2018-05-22 16:17:58, 2, 2, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725854150771134, 139809379375627_1725779527445263, 1725779527445263_1725850347438181, Thanks. I still want to support our scouts if possible., N/A, 2018-05-22 16:19:06, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1725779527445263_1725870900769459, 139809379375627_1725779527445263, 1725779527445263_1725850347438181, I completely understand. Thx., The City of Sugar Land Texas ? City Government, 2018-05-22 16:50:49, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1725871447436071, 139809379375627_1725779527445263, 1725779527445263_1725850347438181, Laura Winters I hung this in the window by my door. Doesn't stop all solicitors but now I've also added my name to the registry., N/A, 2018-05-22 16:51:54, 3, 3, 0, 0, 0, 0, 0, 0, neg, 0.57
1725779527445263_1725906624099220, 139809379375627_1725779527445263, , Stephen Dowd, N/A, 2018-05-22 17:53:13, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1726068030749746, 139809379375627_1725779527445263, , Thanks City of Sugar Land!, N/A, 2018-05-22 19:30:31, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1725779527445263_1726083300748219, 139809379375627_1725779527445263, , The City of Missouri City Texas - City Government Can we get this too?, N/A, 2018-05-22 19:33:47, 1, 1, 0, 0, 0, 0, 0, 0, neg, 1.00
1725779527445263_1726096330746916, 139809379375627_1725779527445263, , Anyone knows if the city of Missouri City has a similar ordinance?, N/A, 2018-05-22 19:46:57, 1, 1, 0, 0, 0, 0, 0, 0, pos, 0.57
1725779527445263_1726119597411256, 139809379375627_1725779527445263, 1725779527445263_1726096330746916, Following, N/A, 2018-05-22 20:30:12, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1726117120744837, 139809379375627_1725779527445263, , Chris Jonas, N/A, 2018-05-22 20:25:22, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1726151637408052, 139809379375627_1725779527445263, , Lucy, N/A, 2018-05-22 21:21:47, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1726152854074597, 139809379375627_1725779527445263, 1725779527445263_1726151637408052, , N/A, 2018-05-22 21:24:15, 3, 1, 0, 1, 1, 0, 0, 0,  , 
1725779527445263_1726216400734909, 139809379375627_1725779527445263, , Sophoan Yem, N/A, 2018-05-22 23:03:02, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1725779527445263_1726460530710496, 139809379375627_1725779527445263, , , N/A, 2018-05-23 04:56:22, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1725441847479031_1725459464143936, 139809379375627_1725441847479031, , Douglas Marroquin it?s the one I sent you, N/A, 2018-05-22 07:38:20, 1, 1, 0, 0, 0, 0, 0, 0, neg, 0.86
1725441847479031_1725646657458550, 139809379375627_1725441847479031, , Joanna Figueroa ?, N/A, 2018-05-22 11:35:54, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1725441847479031_1725656954124187, 139809379375627_1725441847479031, 1725441847479031_1725646657458550, Yes I saw it!, N/A, 2018-05-22 11:46:35, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1725441847479031_1725687857454430, 139809379375627_1725441847479031, , ?....wow, N/A, 2018-05-22 12:30:26, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1724730630883486_1724738337549382, 139809379375627_1724730630883486, , The stache!, N/A, 2018-05-21 14:03:37, 1, 1, 0, 0, 0, 0, 0, 0,  , 
1724730630883486_1724740707549145, 139809379375627_1724730630883486, , He?s a movie star, N/A, 2018-05-21 14:05:27, 1, 1, 0, 0, 0, 0, 0, 0, neg, 0.86
1724730630883486_1724762670880282, 139809379375627_1724730630883486, , This is awesome, N/A, 2018-05-21 14:35:05, 1, 1, 0, 0, 0, 0, 0, 0,  , 
1724634654226417_1727792190577330, 139809379375627_1724634654226417, , A big thank you to Sugar Land EMS Practitioners for all you do for the residents of Sugar Land TX !!!, N/A, 2018-05-24 11:55:13, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1722537607769455_1722585084431374, 139809379375627_1722537607769455, , Congratulations Chief Brinkley as Assistant City Manager - ????, N/A, 2018-05-19 12:32:06, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1722537607769455_1722589817764234, 139809379375627_1722537607769455, , Please God let him help us to be pointed in the right direction., N/A, 2018-05-19 12:39:08, 0, 0, 0, 0, 0, 0, 0, 0, pos, 0.57
1722537607769455_1722606777762538, 139809379375627_1722537607769455, , Congratulations Doug?, N/A, 2018-05-19 13:03:49, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722610267762189, 139809379375627_1722537607769455, , Congratulations!  Good choice., N/A, 2018-05-19 13:07:56, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722704427752773, 139809379375627_1722537607769455, , Congratulations, N/A, 2018-05-19 14:38:40, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722704587752757, 139809379375627_1722537607769455, , Congrats. Wishing you success and yeah for the City of Sugar Land., N/A, 2018-05-19 14:38:49, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1722706157752600, 139809379375627_1722537607769455, , Congratulations, N/A, 2018-05-19 14:40:35, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722711007752115, 139809379375627_1722537607769455, , Congratulations Doug., N/A, 2018-05-19 14:47:00, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722714094418473, 139809379375627_1722537607769455, , Congratulations Chief Great choice, N/A, 2018-05-19 14:51:22, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1722714194418463, 139809379375627_1722537607769455, , Congratulations to Chief Brinkley, N/A, 2018-05-19 14:51:34, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1722720064417876, 139809379375627_1722537607769455, , Congratulations Chief!!, N/A, 2018-05-19 14:57:56, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722728354417047, 139809379375627_1722537607769455, , Congratulations Doug!, N/A, 2018-05-19 15:10:01, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722734494416433, 139809379375627_1722537607769455, , Congratulations, N/A, 2018-05-19 15:18:21, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722738644416018, 139809379375627_1722537607769455, , Congrats!!!, N/A, 2018-05-19 15:24:01, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722740787749137, 139809379375627_1722537607769455, , CONGRATULATIONS Doug and HAPPY RETIREMENT to Steve!, N/A, 2018-05-19 15:27:57, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1722742434415639, 139809379375627_1722537607769455, , Congrats!!, N/A, 2018-05-19 15:30:22, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722744404415442, 139809379375627_1722537607769455, , Congratulations Doug. Very nice to see one of my guys going to the top. I think that Rolls is in your future. ??, N/A, 2018-05-19 15:33:28, 0, 0, 0, 0, 0, 0, 0, 0, pos, 0.57
1722537607769455_1722745424415340, 139809379375627_1722537607769455, , Congratulations Chief Brinkley!, N/A, 2018-05-19 15:35:18, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722750594414823, 139809379375627_1722537607769455, , Congrats Doug., N/A, 2018-05-19 15:43:47, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722752361081313, 139809379375627_1722537607769455, , Congratulations Chief!, N/A, 2018-05-19 15:46:46, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722753701081179, 139809379375627_1722537607769455, , Congrats Chief., N/A, 2018-05-19 15:49:34, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722760097747206, 139809379375627_1722537607769455, , Congrats D well deserved. You come along way from the old Vice bldg and our offices in the old pistol range. Wishing you much success!, N/A, 2018-05-19 15:59:46, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.57
1722537607769455_1722764751080074, 139809379375627_1722537607769455, , Congrats Doug, N/A, 2018-05-19 16:07:14, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722771917746024, 139809379375627_1722537607769455, , Congratulations, N/A, 2018-05-19 16:18:56, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722772401079309, 139809379375627_1722537607769455, , Best of luck Doug!, N/A, 2018-05-19 16:19:50, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1722772421079307, 139809379375627_1722537607769455, , Best of luck Doug!, N/A, 2018-05-19 16:19:51, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1722796777743538, 139809379375627_1722537607769455, , Awesome and well deserved!! Go Douglas Brinkley!, N/A, 2018-05-19 16:49:34, 0, 0, 0, 0, 0, 0, 0, 0, pos, 1.00
1722537607769455_1722806454409237, 139809379375627_1722537607769455, , Congrats Doug!, N/A, 2018-05-19 17:03:14, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722820391074510, 139809379375627_1722537607769455, , Congratulations Doug. Wishing you good luck in your new position., N/A, 2018-05-19 17:18:10, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.57
1722537607769455_1722851844404698, 139809379375627_1722537607769455, , Congrats Chief best of luck, N/A, 2018-05-19 17:56:31, 0, 0, 0, 0, 0, 0, 0, 0, pos, 1.00
1722537607769455_1722889177734298, 139809379375627_1722537607769455, , Congratulations Chief Douglas Brinkley!! Well deserved!!, N/A, 2018-05-19 19:05:48, 0, 0, 0, 0, 0, 0, 0, 0, pos, 0.57
1722537607769455_1722890977734118, 139809379375627_1722537607769455, , Congrats Doug, N/A, 2018-05-19 19:09:20, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722899447733271, 139809379375627_1722537607769455, , Congratulations Doug!, N/A, 2018-05-19 19:24:28, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722922397730976, 139809379375627_1722537607769455, , Congratulations Doug Brinkley!, N/A, 2018-05-19 20:06:00, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722923601064189, 139809379375627_1722537607769455, , Congratulation !, N/A, 2018-05-19 20:08:01, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722924967730719, 139809379375627_1722537607769455, , Congrats Doug!, N/A, 2018-05-19 20:10:47, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722931874396695, 139809379375627_1722537607769455, , Wow!!!, N/A, 2018-05-19 20:21:10, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722940867729129, 139809379375627_1722537607769455, , Congratulation Doug., N/A, 2018-05-19 20:34:41, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722958534394029, 139809379375627_1722537607769455, , Congratulations you deserve the opportunity!, N/A, 2018-05-19 21:03:24, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1722537607769455_1722968894392993, 139809379375627_1722537607769455, , Congratulations Doug! As always you will succeed., N/A, 2018-05-19 21:20:08, 0, 0, 0, 0, 0, 0, 0, 0, pos, 0.71
1722537607769455_1722969424392940, 139809379375627_1722537607769455, , Congratulations! Well deserved., N/A, 2018-05-19 21:21:01, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1722969847726231, 139809379375627_1722537607769455, , Congrats. to Doug Brinkley and to his supportive wife Andrea!, N/A, 2018-05-19 21:21:42, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.71
1722537607769455_1722998667723349, 139809379375627_1722537607769455, , congratulations chief brinkley., N/A, 2018-05-19 22:06:03, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723003354389547, 139809379375627_1722537607769455, , Congratulations!, N/A, 2018-05-19 22:14:02, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723025084387374, 139809379375627_1722537607769455, , Well deserved. Congratulations, N/A, 2018-05-19 22:50:20, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723282317694984, 139809379375627_1722537607769455, , Wow... Doug Brinkley! There's a name I hadn't heard in a long time.  CONGRATULATIONS! Great to see all that you've achieved throughout your career. God Bless! ??, N/A, 2018-05-20 06:39:15, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1722537607769455_1723297971026752, 139809379375627_1722537607769455, , Look at my lil c doing big things. I?m proud of my family. Say word??, N/A, 2018-05-20 07:02:11, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.57
1722537607769455_1723361371020412, 139809379375627_1722537607769455, , Congratulations!, N/A, 2018-05-20 08:26:09, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723364867686729, 139809379375627_1722537607769455, , Congrats Doug, N/A, 2018-05-20 08:31:14, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723459424343940, 139809379375627_1722537607769455, , Congratulations Doug. No doubt you will continue to do great things, N/A, 2018-05-20 10:08:38, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1723505011006048, 139809379375627_1722537607769455, , Congratulations Uncle, N/A, 2018-05-20 11:09:07, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723526697670546, 139809379375627_1722537607769455, , Congratulations Doug ! Very happy and proud of you! Bob & Linda, N/A, 2018-05-20 11:38:51, 0, 0, 0, 0, 0, 0, 0, 0, pos, 1.00
1722537607769455_1723546301001919, 139809379375627_1722537607769455, , Well done Doug. Congratulations!, N/A, 2018-05-20 12:04:41, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1722537607769455_1723568364333046, 139809379375627_1722537607769455, , Cogratulatioms! From Jane  and Henry Boehm, N/A, 2018-05-20 12:36:24, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1723585597664656, 139809379375627_1722537607769455, , Congratulations, N/A, 2018-05-20 12:59:32, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723605090996040, 139809379375627_1722537607769455, , Way to go Doug. Nice reward for a great career., N/A, 2018-05-20 13:22:55, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.57
1722537607769455_1723669260989623, 139809379375627_1722537607769455, , Congratulations Doug!, N/A, 2018-05-20 14:23:01, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723714660985083, 139809379375627_1722537607769455, , Congratulations!, N/A, 2018-05-20 15:32:57, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1723903867632829, 139809379375627_1722537607769455, , Congratulations, N/A, 2018-05-20 20:16:49, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1724537387569477, 139809379375627_1722537607769455, , Congratulations big cuzzin proud of you?, N/A, 2018-05-21 09:36:43, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1724922880864261, 139809379375627_1722537607769455, , Congratulations !, N/A, 2018-05-21 19:07:45, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1725170760839473, 139809379375627_1722537607769455, , You earned it way to go....., N/A, 2018-05-22 00:06:42, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1722537607769455_1726902237332992, 139809379375627_1722537607769455, , Congratulations!  Sugar Land is so lucky to have you!, N/A, 2018-05-23 15:02:10, 1, 1, 0, 0, 0, 0, 0, 0, neg, 1.00
1722537607769455_1727186380637911, 139809379375627_1722537607769455, , Congrats Douglas Brinkley, N/A, 2018-05-23 21:24:29, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1722537607769455_1728096413880241, 139809379375627_1722537607769455, , So proud of my uncle. Still raising to the top. You go boy ?, N/A, 2018-05-24 18:53:34, 0, 0, 0, 0, 0, 0, 0, 0, pos, 1.00
1720619654627917_1720688714621011, 139809379375627_1720619654627917, , Congratulations!, N/A, 2018-05-17 17:31:44, 1, 1, 0, 0, 0, 0, 0, 0,  , 
1720619654627917_1720965357926680, 139809379375627_1720619654627917, , Congratulations Annette Shinsky-Hollis!, N/A, 2018-05-17 23:54:15, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1720619654627917_1724899430866606, 139809379375627_1720619654627917, , Way to go!, N/A, 2018-05-21 18:27:32, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1720619654627917_1724902944199588, 139809379375627_1720619654627917, , Congratulations Annette!!, N/A, 2018-05-21 18:34:54, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1720619654627917_1724906790865870, 139809379375627_1720619654627917, , How AWESOME!Congrats!, N/A, 2018-05-21 18:41:00, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1720619654627917_1724940864195796, 139809379375627_1720619654627917, , Way to go Annette! Congratulations!, N/A, 2018-05-21 19:41:09, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1720619654627917_1724948534195029, 139809379375627_1720619654627917, , Great job Annette!!, N/A, 2018-05-21 19:54:11, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1720619654627917_1725012167521999, 139809379375627_1720619654627917, , Congratulations!, N/A, 2018-05-21 21:06:15, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1720619654627917_1725440880812461, 139809379375627_1720619654627917, , Congratulations  Proud Moment, N/A, 2018-05-22 07:10:09, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1719630208060195, 139809379375627_1719606428062573, , I know glass jars can be recycled but what about their tops?, N/A, 2018-05-16 13:55:01, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.71
1719606428062573_1719672458055970, 139809379375627_1719606428062573, 1719606428062573_1719630208060195, great question! As long as the top is aluminum and not steel!, The City of Sugar Land Texas ? City Government, 2018-05-16 15:03:52, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.71
1719606428062573_1719612378061978, 139809379375627_1719606428062573, , Thank you. Yall are very informative. What about paint?, N/A, 2018-05-16 13:25:07, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1719606428062573_1719613831395166, 139809379375627_1719606428062573, 1719606428062573_1719612378061978, Paint can go to our Hazardous waste program! Check out the program information at www.sugarlandtx.gov/solidwaste., The City of Sugar Land Texas ? City Government, 2018-05-16 13:26:37, 1, 1, 0, 0, 0, 0, 0, 0, neg, 1.00
1719606428062573_1719616508061565, 139809379375627_1719606428062573, , No audio guys. Can?t hear, N/A, 2018-05-16 13:30:32, 1, 1, 0, 0, 0, 0, 0, 0, pos, 0.71
1719606428062573_1719618201394729, 139809379375627_1719606428062573, 1719606428062573_1719616508061565, Please check your audio on your phone or computer. We are getting audio on our end. Sorry about that!!, The City of Sugar Land Texas ? City Government, 2018-05-16 13:33:39, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1719606428062573_1720533524636530, 139809379375627_1719606428062573, , so we don't put plastic bags in the trash or recycle bin. where do we put them to be recycled?, N/A, 2018-05-17 13:14:52, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1719606428062573_1721476171208932, 139809379375627_1719606428062573, 1719606428062573_1720533524636530, Take them to a grocery store. They will recycle them., The City of Sugar Land Texas ? City Government, 2018-05-18 10:03:30, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.86
1719606428062573_1719628748060341, 139809379375627_1719606428062573, , No sound!, N/A, 2018-05-16 13:52:34, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1719629371393612, 139809379375627_1719606428062573, 1719606428062573_1719628748060341, Please check your audio Julie. It?s working :)., The City of Sugar Land Texas ? City Government, 2018-05-16 13:53:40, 0, 0, 0, 0, 0, 0, 0, 0, pos, 1.00
1719606428062573_1719744241382125, 139809379375627_1719606428062573, , Cannot hear you!!!!, N/A, 2018-05-16 16:58:27, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1719744621382087, 139809379375627_1719606428062573, 1719606428062573_1719744241382125, Hello Irfan the audio is working. Please check your settings on your phone/computer. Sorry about that!, The City of Sugar Land Texas ? City Government, 2018-05-16 16:59:17, 0, 0, 0, 0, 0, 0, 0, 0, pos, 0.57
1719606428062573_1720739254615957, 139809379375627_1719606428062573, , Audio stopped at 0:30 for me too., N/A, 2018-05-17 19:10:43, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1719606428062573_1719608371395712, 139809379375627_1719606428062573, , ?, N/A, 2018-05-16 13:20:33, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1720387491317800, 139809379375627_1719606428062573, , Great videoThank you, N/A, 2018-05-17 09:42:43, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1720536804636202, 139809379375627_1719606428062573, , ?, N/A, 2018-05-17 13:19:59, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1719925848030631, 139809379375627_1719606428062573, , ?, N/A, 2018-05-16 21:17:45, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1719942188028997, 139809379375627_1719606428062573, , ?, N/A, 2018-05-16 21:42:00, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719606428062573_1719637314726151, 139809379375627_1719606428062573, , ?, N/A, 2018-05-16 14:04:15, 0, 0, 0, 0, 0, 0, 0, 0,  , 
1719440594745823_1719651544724728, 139809379375627_1719440594745823, , Who can I contact about the requirement fo a ?water bill?. My condo pays my water bill so I don?t have a bill. The ticket office wouldn?t give me tickets., N/A, 2018-05-16 14:29:04, 0, 0, 0, 0, 0, 0, 0, 0, neg, 1.00
1719440594745823_1719686534721229, 139809379375627_1719440594745823, 1719440594745823_1719651544724728, Let me check about this. Sorry David!, The City of Sugar Land Texas ? City Government, 2018-05-16 15:24:41, 0, 0, 0, 0, 0, 0, 0, 0, neg, 0.57
